IDENTIFICADORES DE AUTOR: (B-4659-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Exact solution to the steady-state dynamics of a periodically modulated resonator","Minkov, Momchil; Shi, Yu; Fan, Shanhui","","","","APL PHOTONICS","JUL 2017","2017","2","7","","","","","","076101","10.1063/1.4985381","","","8","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0"
"Narrowband thermal emission from a uniform tungsten surface critically coupled with a photonic crystal guided resonance","Guo, Yu; Fan, Shanhui","","","","OPTICS EXPRESS","DEC 26 2016","2016","24","26","","","","29896","29907","","10.1364/OE.24.029896","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0"
"Current-Voltage Enhancement of a Single Coaxial Nanowire Solar Cell","Sandhu, Sunil; Fan, Shanhui","","","","ACS PHOTONICS","DEC 2015","2015","2","12","","","","1698","1704","","10.1021/acsphotonics.5b00236","","","8","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","1","0"
"Optical Impedance Transformer for Transparent Conducting Electrodes","Wang, Ken Xingze; Piper, Jessica R.; Fan, Shanhui","","","","NANO LETTERS","MAY 2014","2014","14","5","","","","2755","2758","","10.1021/nl500741f","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","0","0","0"
"Instantaneous electric energy and electric power dissipation in dispersive media","Shin, Wonseok; Raman, Aaswath; Fan, Shanhui","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","MAY 1 2012","2012","29","5","","","","1048","1054","","10.1364/JOSAB.29.001048","","","8","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","4","0","0","2","0","0"
"Universal features of coherent photonic thermal conductance in multilayer photonic band gap structures","Lau, Wah Tung; Shen, Jung-Tsung; Fan, Shanhui","","","","PHYSICAL REVIEW B","OCT 2009","2009","80","15","","","","","","155135","10.1103/PhysRevB.80.155135","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0","1","0","1","1","1","0"
"Capturing light pulses into a pair of coupled photonic crystal cavities","Otey, Clayton R.; Povinelli, Michelle L.; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","JUN 8 2009","2009","94","23","","","","","","231109","10.1063/1.3141485","","","8","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","1","1","0","0","0","1","0","0"
"Manipulating light with photonic crystals","Fan, SH; Mekis, A; Johnson, SG; Joannopoulos, JD","","","Bertolotti, M; Bowden, CM; Sibilia, C","NANOSCALE LINEAR AND NONLINEAR OPTICS","2001","2001","560","","","","","57","76","","","Meeting of the International School on Quantum Electronics","JUL 02-14, 2000","8","0.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","2","1","0","2","1","0","0","0","0","0","0","0","0","0","0","0"
"Semiconductor-based Multilayer Selective Solar Absorber for Unconcentrated Solar Thermal Energy Conversion","Thomas, Nathan H.; Chen, Zhen; Fan, Shanhui; Minnich, Austin J.","","","","SCIENTIFIC REPORTS","JUL 13 2017","2017","7","","","","","","","5362","10.1038/s41598-017-05235-x","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0"
"Method for computationally efficient design of dielectric laser accelerator structures","Hughes, Tyler; Veronis, Georgios; Wootton, Kent P.; England, R. Joel; Fan, Shanhui","","","","OPTICS EXPRESS","JUN 26 2017","2017","25","13","","","","15414","15427","","10.1364/OE.25.015414","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","0"
"Time reversal of a wave packet with temporal modulation of gauge potential","Yuan, Luqi; Xiao, Meng; Fan, Shanhui","","","","PHYSICAL REVIEW B","OCT 26 2016","2016","94","14","","","","","","140303","10.1103/PhysRevB.94.140303","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","0"
"Analytical treatment of near-field electromagnetic heat transfer at the nanoscale","Iizuka, Hideo; Fan, Shanhui","","","","PHYSICAL REVIEW B","OCT 15 2015","2015","92","14","","","","","","144307","10.1103/PhysRevB.92.144307","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","2","0"
"Theory of Half-Space Light Absorption Enhancement for Leaky Mode Resonant Nanowires","Jia, Yiming; Qiu, Min; Wu, Hui; Cui, Yi; Fan, Shanhui; Ruan, Zhichao","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","5513","5518","","10.1021/acs.nanolett.5b02044","","","7","1.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","0","0"
"OPTICAL ISOLATION A non-magnetic approach","Yu, Zongfu; Fan, Shanhui","","","","NATURE PHOTONICS","SEP 2011","2011","5","9","","","","517","519","","10.1038/nphoton.2011.216","","","7","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","1","1","0"
"Mapping local optical densities of states in silicon photonic structures with nanoscale electron spectroscopy","Cha, Judy J.; Yu, Zongfu; Smith, Eric; Couillard, Martin; Fan, Shanhui; Muller, David A.","","","","PHYSICAL REVIEW B","MAR 2010","2010","81","11","","","","","","113102","10.1103/PhysRevB.81.113102","","","7","0.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","2","1","0","0","0","0","0","0"
"Generalized cluster decomposition principle illustrated in waveguide quantum electrodynamics","Xu, Shanshan; Fan, Shanhui","","","","PHYSICAL REVIEW A","JUN 9 2017","2017","95","6","","","","","","063809","10.1103/PhysRevA.95.063809","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","0"
"Non-reciprocal geometric phase in nonlinear frequency conversion","Wang, Kai; Shi, Yu; Solntsev, Alexander S.; Fan, Shanhui; Sukhorukov, Andrey A.; Neshev, Dragomir N.","","","","OPTICS LETTERS","MAY 15 2017","2017","42","10","","","","1990","1993","","10.1364/OL.42.001990","","","6","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","0"
"Optical separation of heterogeneous size distributions of microparticles on silicon nitride strip waveguides","Khan, Saara A.; Shi, Yu; Chang, Chia-Ming; Jan, Catherine; Fan, Shanhui; Ellerbee, Audrey K.; Solgaard, Olav","","","","OPTICS EXPRESS","APR 6 2015","2015","23","7","","","","8855","8866","","10.1364/OE.23.008855","","","6","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","0"
"Efficient computation of equifrequency surfaces and density of states in photonic crystals using Dirichlet-to-Neumann maps","Liu, Victor; Fan, Shanhui","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","AUG 2011","2011","28","8","","","","1837","1843","","10.1364/JOSAB.28.001837","","","6","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","2","0","0"
"Image transfer with subwavelength resolution to metal-dielectric interface","Intaraprasonk, Varat; Yu, Zongfu; Fan, Shanhui","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","MAY 2011","2011","28","5","","","","1335","1338","","10.1364/JOSAB.28.001335","","","6","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","1","0","0","0"
"Two-electron transport in a quantum waveguide having a single Anderson impurity","Shen, Jung-Tsung; Fan, Shanhui","","","","NEW JOURNAL OF PHYSICS","NOV 10 2009","2009","11","","","","","","","113024","10.1088/1367-2630/11/11/113024","","","6","0.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","0","0","0","0","0","0","0"
"Design of a nanoelectromechanical high-index-contrast guided-wave optical switch for single-mode operation at 1.55 mu m","Povinelli, ML; Bryant, RE; Assefa, S; Johnson, SG; Fan, SH; Erchak, AA; Petrich, GS; Lidorikis, E; Joannopoulos, JD; Kolodziejski, LA; Ippen, EP","","","","IEEE PHOTONICS TECHNOLOGY LETTERS","SEP 2003","2003","15","9","","","","1207","1209","","10.1109/LPT.2003.816706","","","6","0.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0"
"Electrodeposited high strength, thermally stable spectrally selective rhenium nickel inverse opals","Zhang, Runyu; Cohen, Joseph; Fan, Shanhui; Braun, Paul V.","","","","NANOSCALE","AUG 21 2017","2017","9","31","","","","11187","11194","","10.1039/c7nr03567e","","","5","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0"
"Accelerating simulation of ensembles of locally differing optical structures via a Schur complement domain decomposition","Verweij, Sacha; Liu, Victor; Fan, Shanhui","","","","OPTICS LETTERS","NOV 15 2014","2014","39","22","","","","6458","6461","","10.1364/OL.39.006458","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0"
"Spectral light separator based on deep-subwavelength resonant apertures in a metallic film","Bueyuekalp, Yasin; Catrysse, Peter B.; Shin, Wonseok; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","JUL 7 2014","2014","105","1","","","","","","011114","10.1063/1.4887059","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","2","0","0"
"Resonant cavity enhanced light harvesting in flexible thin-film organic solar cells","Sergeant, Nicholas P.; Niesen, Bjoern; Liu, Albert S.; Boman, Lee; Stoessel, Chris; Heremans, Paul; Peumans, Peter; Rand, Barry P.; Fan, Shanhui","","","","OPTICS LETTERS","MAY 1 2013","2013","38","9","","","","1431","1433","","10.1364/OL.38.001431","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","0","0","0"
"Conditions for designing single-mode air-core waveguides in three-dimensional photonic crystals","Lousse, Virginie; Shin, Jonghwa; Fan, Shanhui","","","","APPLIED PHYSICS LETTERS","OCT 16 2006","2006","89","16","","","","","","161103","10.1063/1.2362983","","","5","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","1","0","0","0","0","0","0","0","0"
"Anomalous modal structure in a waveguide with a photonic crystal core","Yu, XF; Lau, WT; Fan, SH","","","","OPTICS LETTERS","MAR 15 2006","2006","31","6","","","","742","744","","10.1364/OL.31.000742","","","5","0.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0","0","1","0","0","0","0","0","0"
"Wide bandwidth, large, and tunable polarization mode dispersions in multilayered omnidirectional reflectors","Wang, Z; Miller, DAB; Fan, SH","","","","APPLIED PHYSICS LETTERS","JUL 8 2002","2002","81","2","","","","187","189","","10.1063/1.1491284","","","5","0.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Complete photonic band gaps in supercell photonic crystals","Cerjan, Alexander; Fan, Shanhui","","","","PHYSICAL REVIEW A","NOV 13 2017","2017","96","5","","","","","","051802","10.1103/PhysRevA.96.051802","","","4","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0"
"Effects of non-uniform distributions of gain and loss in photonic crystals","Cerjan, Alexander; Fan, Shanhui","","","","NEW JOURNAL OF PHYSICS","DEC 15 2016","2016","18","","","","","","","125007","10.1088/1367-2630/18/12/125007","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0"
"Plasmonic Circuit Theory for Multiresonant Light Funneling to a Single Spatial Hot Spot","Hughes, Tyler W.; Fan, Shanhui","","","","NANO LETTERS","SEP 2016","2016","16","9","","","","5764","5769","","10.1021/acs.nanolett.6b02474","","","4","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0"
"Resonator-free realization of effective magnetic field for photons","Lin, Qian; Fan, Shanhui","","","","NEW JOURNAL OF PHYSICS","JUL 9 2015","2015","17","","","","","","","075008","10.1088/1367-2630/17/7/075008","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0"
"Two-dimensional Green's tensor for gyrotropic clusters composed of circular cylinders","Asatryan, Ara A.; Botten, Lindsay C.; Fang, Kejie; Fan, Shanhui; McPhedran, Ross C.","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION","OCT 2014","2014","31","10","","","","2294","2303","","10.1364/JOSAA.31.002294","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0"
"Modal Source Radiator Model for Arbitrary Two-Dimensional Arrays of Subwavelength Apertures on Metal Films","Tanemura, Takuo; Wahl, Pierre; Fan, Shanhui; Miller, David A. B.","","","","IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS","MAY-JUN 2013","2013","19","3","","","","","","4601110","10.1109/JSTQE.2012.2229383","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","0"
