AUTHOR IDENTIFIERS: (H-2698-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Momentum dependence of the superconducting gap in NdFeAsO0.9F0.1 single crystals measured by angle resolved photoemission spectroscopy","Kondo, Takeshi; Santander-Syro, A. F.; Copie, O.; Liu, Chang; Tillman, M. E.; Mun, E. D.; Schmalian, J.; Bud'ko, S. L.; Tanatar, M. A.; Canfield, P. C.; Kaminski, A.","","","","PHYSICAL REVIEW LETTERS","OCT 3 2008","2008","101","14","","","","","","147003","10.1103/PhysRevLett.101.147003","","","222","18.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","59","57","31","17","11","10","12","4","4","5","3"
"MAGNETISM AND SUPERCONDUCTIVITY IN SINGLE-CRYSTAL ERNI2B2C","CHO, BK; CANFIELD, PC; MILLER, LL; JOHNSTON, DC; BEYERMANN, WP; YATSKAR, A","","","","PHYSICAL REVIEW B","AUG 1 1995","1995","52","5","","","","3684","3695","","10.1103/PhysRevB.52.3684","","","220","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","30","28","15","22","20","14","13","7","9","11","11","4","5","1","8","2","4","5","1","4","2","0","0","0"
"Similarities between structural distortions under pressure and chemical doping in superconducting BaFe2As2","Kimber, Simon A. J.; Kreyssig, Andreas; Zhang, Yu-Zhong; Jeschke, Harald O.; Valenti, Roser; Yokaichiya, Fabiano; Colombier, Estelle; Yan, Jiaqiang; Hansen, Thomas C.; Chatterji, Tapan; McQueeney, Robert J.; Canfield, Paul C.; Goldman, Alan I.; Argyriou, Dimitri N.","","","","NATURE MATERIALS","JUN 2009","2009","8","6","","","","471","475","","10.1038/NMAT2443","","","218","19.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","43","31","24","24","17","17","11","16","19","10"
"Uniaxial-strain mechanical detwinning of CaFe2As2 and BaFe2As2 crystals: Optical and transport study","Tanatar, M. A.; Blomberg, E. C.; Kreyssig, A.; Kim, M. G.; Ni, N.; Thaler, A.; Bud'ko, S. L.; Canfield, P. C.; Goldman, A. I.; Mazin, I. I.; Prozorov, R.","","","","PHYSICAL REVIEW B","MAY 1 2010","2010","81","18","","","","","","184508","10.1103/PhysRevB.81.184508","","","206","20.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","28","27","23","22","22","28","21","21","6"
"K-Doping Dependence of the Fermi Surface of the Iron-Arsenic Ba1-xKxFe2As2 Superconductor Using Angle-Resolved Photoemission Spectroscopy","Liu, Chang; Samolyuk, G. D.; Lee, Y.; Ni, Ni; Kondo, Takeshi; Santander-Syro, A. F.; Bud'ko, S. L.; McChesney, J. L.; Rotenberg, E.; Valla, T.; Fedorov, A. V.; Canfield, P. C.; Harmon, B. N.; Kaminski, A.","","","","PHYSICAL REVIEW LETTERS","OCT 24 2008","2008","101","17","","","","","","177005","10.1103/PhysRevLett.101.177005","","","203","16.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","54","41","28","17","10","16","15","5","5","5","2"
"Vortex phase diagram of Ba(Fe0.93Co0.07)(2)As-2 single crystals","Prozorov, R.; Ni, N.; Tanatar, M. A.; Kogan, V. G.; Gordon, R. T.; Martin, C.; Blomberg, E. C.; Prommapan, P.; Yan, J. Q.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","DEC 2008","2008","78","22","","","","","","224506","10.1103/PhysRevB.78.224506","","","192","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","26","25","27","27","14","13","8","12","10","8"
"MAGNETIC PAIR-BREAKING IN HONI2B2C","GOLDMAN, AI; STASSIS, C; CANFIELD, PC; ZARESTKY, J; DERVENAGAS, P; CHO, BK; JOHNSTON, DC","","","","PHYSICAL REVIEW B","OCT 1 1994","1994","50","13","","","","9668","9671","","10.1103/PhysRevB.50.9668","","","181","6.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","44","24","10","11","7","8","3","7","7","3","6","2","3","3","3","5","0","1","3","0","0","1","0","1"
"Six closely related YbT2Zn20 (T = Fe, Co, Ru, Rh, Os, Ir) heavy fermion compounds with large local moment degeneracy","Torikachvili, M. S.; Jia, S.; Mun, E. D.; Hannahs, S. T.; Black, R. C.; Neils, W. K.; Martien, Dinesh; Bud'ko, S. L.; Canfield, P. C.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUN 12 2007","2007","104","24","","","","9960","9963","","10.1073/pnas.0702757104","","","180","13.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","13","32","23","19","11","16","18","9","13","6"
"ONSET OF SUPERCONDUCTIVITY IN THE ANTIFERROMAGNETICALLY ORDERED STATE OF SINGLE-CRYSTAL DYNI2B2C","CHO, BK; CANFIELD, PC; JOHNSTON, DC","","","","PHYSICAL REVIEW B","AUG 1 1995","1995","52","6","","","","R3844","R3847","","10.1103/PhysRevB.52.R3844","","","180","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","30","34","20","22","15","14","5","5","1","6","4","1","2","3","3","3","1","1","1","3","1","3","0","0"
"Crystal chemistry of carbon-substituted MgB2","Avdeev, M; Jorgensen, JD; Ribeiro, RA; Bud'ko, SL; Canfield, PC","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","MAY 15 2003","2003","387","3-4","","","","301","306","","10.1016/S0921-4534(03)00722-6","","","179","10.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","17","5","23","12","11","12","16","11","12","9","9","3","10","7","5"
"Evidence for a Lifshitz transition in electron-doped iron arsenic superconductors at the onset of superconductivity","Liu, Chang; Kondo, Takeshi; Fernandes, Rafael M.; Palczewski, An D.; Mun, Eun Deok; Ni, Ni; Thaler, Alexander N.; Bostwick, Aaron; Rotenberg, Eli; Schmalian, Joerg; Bud'ko, Sergey L.; Canfield, Paul C.; Kaminski, Adam","","","","NATURE PHYSICS","JUN 2010","2010","6","6","","","","419","423","","10.1038/NPHYS1656","","","176","17.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","31","18","19","21","13","18","20","17","9"
"Carbon doping of superconducting magnesium diboride","Ribeiro, RA; Bud'ko, SL; Petrovic, C; Canfield, PC","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","FEB 1 2003","2003","384","3","","","","227","236","PII S0921-4534(02)02331-6","10.1016/S0921-4534(02)02331-6","","","159","9.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","23","29","21","32","13","12","8","3","4","3","1","1","0","3","0","0"
"Classical and quantum magnetism in giant keplerate magnetic molecules","Muller, A; Luban, M; Schroder, C; Modler, R; Kogerler, P; Axenovich, M; Schnack, J; Canfield, PC; Bud'ko, S; Harrison, N","","","","CHEMPHYSCHEM","AUG 17 2001","2001","2","8-9","","","","517","+","","10.1002/1439-7641(20010917)2:8/9<517::AID-CPHC517>3.0.CO;2-1","","","159","8.37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","9","7","11","19","17","10","11","13","9","13","11","5","2","3","4","3","2"
"SMB6 - KONDO INSULATOR OR EXOTIC METAL","COOLEY, C; ARONSON, MC; FISK, Z; CANFIELD, PC","","","","PHYSICAL REVIEW LETTERS","FEB 27 1995","1995","74","9","","","","1629","1632","","10.1103/PhysRevLett.74.1629","","","157","6.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","3","4","6","7","6","6","3","4","4","1","4","1","2","3","3","12","11","15","19","17","11","2"
"Temperature versus doping phase diagrams for Ba(Fe1-xTMx)(2)As-2(TM=Ni,Cu,Cu/Co) single crystals","Ni, N.; Thaler, A.; Yan, J. Q.; Kracher, A.; Colombier, E.; Bud'ko, S. L.; Canfield, P. C.; Hannahs, S. T.","","","","PHYSICAL REVIEW B","JUL 26 2010","2010","82","2","","","","","","024519","10.1103/PhysRevB.82.024519","","","156","15.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","25","22","25","16","23","11","17","11","3"
"Unconventional pairing in the iron arsenide superconductors","Fernandes, Rafael M.; Pratt, Daniel K.; Tian, Wei; Zarestky, Jerel; Kreyssig, Andreas; Nandi, Shibabrata; Kim, Min Gyu; Thaler, Alex; Ni, Ni; Canfield, Paul C.; McQueeney, Robert J.; Schmalian, Joerg; Goldman, Alan I.","","","","PHYSICAL REVIEW B","APR 1 2010","2010","81","14","","","","","","140501","10.1103/PhysRevB.81.140501","","","156","15.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","25","25","16","19","10","11","9","12","5"
"Decoupling of the superconducting and magnetic/structural phase transitions in electron-doped BaFe2As2","Canfield, P. C.; Bud'ko, S. L.; Ni, Ni; Yan, J. Q.; Kracher, A.","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","6","","","","","","060501","10.1103/PhysRevB.80.060501","","","156","14.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","38","19","20","23","14","18","7","2","8","2"
"Scanning tunneling microscopy observation of a square Abrikosov lattice in LuNi2B2","DeWilde, Y; Iavarone, M; Welp, U; Metlushko, V; Koshelev, AE; Aranson, I; Crabtree, GW; Canfield, PC","","","","PHYSICAL REVIEW LETTERS","JUN 2 1997","1997","78","22","","","","4273","4276","","10.1103/PhysRevLett.78.4273","","","153","6.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","16","21","22","20","7","7","6","6","7","5","4","1","4","3","2","2","1","2","2","4","4","1"
"Lattice collapse and quenching of magnetism in CaFe2As2 under pressure: A single-crystal neutron and x-ray diffraction investigation","Goldman, A. I.; Kreyssig, A.; Prokes, K.; Pratt, D. K.; Argyriou, D. N.; Lynn, J. W.; Nandi, S.; Kimber, S. A. J.; Chen, Y.; Lee, Y. B.; Samolyuk, G.; Leao, J. B.; Poulton, S. J.; Bud'ko, S. L.; Ni, N.; Canfield, P. C.; Harmon, B. N.; McQueeney, R. J.","","","","PHYSICAL REVIEW B","JAN 2009","2009","79","2","","","","","","024513","10.1103/PhysRevB.79.024513","","","152","13.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","18","18","13","10","17","10","11","14","10","7"
"Structural transition and anisotropic properties of single-crystalline SrFe2As2","Yan, J. -Q.; Kreyssig, A.; Nandi, S.; Ni, N.; Bud'ko, S. L.; Kracher, A.; McQueeney, R. J.; McCallum, R. W.; Lograsso, T. A.; Goldman, A. I.; Canfield, P. C.","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","2","","","","","","024516","10.1103/PhysRevB.78.024516","","","149","12.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","35","21","19","15","3","9","6","8","5","6","2"
"MAGNETIC-STRUCTURE OF ERNI2B2C","ZARESTKY, J; STASSIS, C; GOLDMAN, AI; CANFIELD, PC; DERVENAGAS, P; CHO, BK; JOHNSTON, DC","","","","PHYSICAL REVIEW B","JAN 1 1995","1995","51","1","","","","678","680","","10.1103/PhysRevB.51.678","","","149","5.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","29","19","6","13","10","8","7","7","8","4","3","0","7","3","2","4","1","1","2","0","1","1","0","0"
"SPECIFIC-HEAT AND ANISOTROPIC SUPERCONDUCTING AND NORMAL-STATE MAGNETIZATION OF HONI2B2C","CANFIELD, PC; CHO, BK; JOHNSTON, DC; FINNEMORE, DK; HUNDLEY, MF","","","","PHYSICA C","SEP 10 1994","1994","230","3-4","","","","397","406","","10.1016/0921-4534(94)90857-5","","","149","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","41","20","9","10","4","6","4","9","5","1","2","2","3","0","7","2","0","0","2","0","0","0","0","1"
"Complete pressure-dependent phase diagrams for SrFe2As2 and BaFe2As2","Colombier, E.; Bud'ko, S. L.; Ni, N.; Canfield, P. C.","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","22","","","","","","224518","10.1103/PhysRevB.79.224518","","","145","13.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","22","22","16","16","12","9","8","19","12","3"
"Unconventional London Penetration Depth in Single-Crystal Ba(Fe0.93Co0.07)(2)As-2 Superconductors","Gordon, R. T.; Ni, N.; Martin, C.; Tanatar, M. A.; Vannette, M. D.; Kim, H.; Samolyuk, G. D.; Schmalian, J.; Nandi, S.; Kreyssig, A.; Goldman, A. I.; Yan, J. Q.; Bud'ko, S. L.; Canfield, P. C.; Prozorov, R.","","","","PHYSICAL REVIEW LETTERS","MAR 27 2009","2009","102","12","","","","","","127004","10.1103/PhysRevLett.102.127004","","","144","13.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","44","22","14","13","6","4","2","6","3","3"
"High frictional anisotropy of periodic and aperiodic directions on a quasicrystal surface","Park, JY; Ogletree, DF; Salmeron, M; Ribeiro, RA; Canfield, PC; Jenks, CJ; Thiel, PA","","","","SCIENCE","AUG 26 2005","2005","309","5739","","","","1354","1356","","10.1126/science.1113239","","","143","9.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","10","14","9","15","15","13","11","15","6","9","4","6","5"
"Itinerant Magnetic Excitations in Antiferromagnetic CaFe2As2","Diallo, S. O.; Antropov, V. P.; Perring, T. G.; Broholm, C.; Pulikkotil, J. J.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.; Kreyssig, A.; Goldman, A. I.; McQueeney, R. J.","","","","PHYSICAL REVIEW LETTERS","MAY 8 2009","2009","102","18","","","","","","187206","10.1103/PhysRevLett.102.187206","","","140","12.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","29","23","14","10","16","10","8","10","9","2"
"EXTRAORDINARY PRESSURE-DEPENDENCE OF THE METAL-TO-INSULATOR TRANSITION IN THE CHARGE-TRANSFER COMPOUNDS NDNIO3 AND PRNIO3","CANFIELD, PC; THOMPSON, JD; CHEONG, SW; RUPP, LW","","","","PHYSICAL REVIEW B","MAY 1 1993","1993","47","18","","","","12357","12360","","10.1103/PhysRevB.47.12357","","","137","5.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","5","9","13","5","8","3","4","3","6","7","0","1","2","4","4","5","3","6","3","6","7","5","7","2"
"Phase diagrams of Ba(Fe1-xMx)(2)As-2 single crystals (M=Rh and Pd)","Ni, N.; Thaler, A.; Kracher, A.; Yan, J. Q.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","JUL 2009","2009","80","2","","","","","","024511","10.1103/PhysRevB.80.024511","","","135","12.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","34","22","18","12","7","7","10","8","9","2"
"Absence of superconductivity in single-phase CaFe2As2 under hydrostatic pressure","Yu, W.; Aczel, A. A.; Williams, T. J.; Bud'ko, S. L.; Ni, N.; Canfield, P. C.; Luke, G. M.","","","","PHYSICAL REVIEW B","JAN 2009","2009","79","2","","","","","","020511","10.1103/PhysRevB.79.020511","","","135","12.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","19","19","16","9","12","6","17","6","8","4"
"Determination of anisotropic H-c2 up to 60 T in Ba0.55K0.45Fe2As2 single crystals","Altarawneh, M. M.; Collar, K.; Mielke, C. H.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","DEC 2008","2008","78","22","","","","","","220505","10.1103/PhysRevB.78.220505","","","134","11.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","26","18","23","16","7","4","11","7","7","6","7"
