IDENTIFICADORES DE AUTOR: (B-6998-2009)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"The modified Gurson model accounting for the void size effect","Wen, J; Huang, Y; Hwang, KC; Liu, C; Li, M","","","","INTERNATIONAL JOURNAL OF PLASTICITY","2005","2005","21","2","","","","381","395","","10.1016/j.ijplas.2004.01.004","","","103","6.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","2","12","6","3","5","5","8","12","7","7","12","4","5","0"
"Origami MEMS and NEMS","Rogers, John; Huang, Yonggang; Schmidt, Oliver G.; Gracias, David H.","","","","MRS BULLETIN","FEB 2016","2016","41","2","","","","123","129","","10.1557/mrs.2016.2","","","100","25.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","29","40","24","0"
"Dissolution Behaviors and Applications of Silicon Oxides and Nitrides in Transient Electronics","Kang, Seung-Kyun; Hwang, Suk-Won; Cheng, Huanyu; Yu, Sooyoun; Kim, Bong Hoon; Kim, Jae-Hwan; Huang, Yonggang; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","JUL 23 2014","2014","24","28","","","","4427","4434","","10.1002/adfm.201304293","","","97","16.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","19","21","27","14","0"
"Controlled Mechanical Buckling for Origami-Inspired Construction of 3D Microstructures in Advanced Materials","Yan, Zheng; Zhang, Fan; Wang, Jiechen; Liu, Fei; Guo, Xuelin; Nan, Kewang; Lin, Qing; Gao, Mingye; Xiao, Dongqing; Shi, Yan; Qiu, Yitao; Luan, Haiwen; Kim, Jung Hwan; Wang, Yiqi; Luo, Hongying; Han, Mengdi; Huang, Yonggang; Zhang, Yihui; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","APR 25 2016","2016","26","16","","","","2629","2639","","10.1002/adfm.201504901","","","96","24.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","33","28","32","0"
"The Mori-Tanaka method for composite materials with nonlinear interface debonding","Tan, H; Huang, Y; Liu, C; Geubelle, PH","","","","INTERNATIONAL JOURNAL OF PLASTICITY","2005","2005","21","10","","","","1890","1918","","10.1016/j.ijplas.2004.10.001","","","96","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","5","11","6","9","5","5","4","8","5","6","12","5","0"
"Soft, curved electrode systems capable of integration on the auricle as a persistent brain-computer interface","Norton, James J. S.; Lee, Dong Sup; Lee, Jung Woo; Lee, Woosik; Kwon, Ohjin; Won, Phillip; Jung, Sung-Young; Cheng, Huanyu; Jeong, Jae-Woong; Akce, Abdullah; Umunna, Stephen; Na, Ilyoun; Kwon, Yong Ho; Wang, Xiao-Qi; Liu, ZhuangJian; Paik, Ungyu; Huang, Yonggang; Bretl, Timothy; Yeo, Woon-Hong; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","MAR 31 2015","2015","112","13","","","","3920","3925","","10.1073/pnas.1424875112","","","95","19.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","24","28","17","0"
"Atomic-scale finite element method in multiscale computation with applications to carbon nanotubes","Liu, B; Jiang, H; Huang, Y; Qu, S; Yu, MF; Hwang, KC","","","","PHYSICAL REVIEW B","JUL 2005","2005","72","3","","","","","","035435","10.1103/PhysRevB.72.035435","","","95","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","15","12","6","2","10","4","5","11","4","9","3","3","0"
"Fracture nucleation in single-wall carbon nanotubes under tension: A continuum analysis incorporating interatomic potentials","Zhang, P; Huang, Y; Gao, H; Hwang, KC","","","","JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME","JUL 2002","2002","69","4","","","SI","454","458","","10.1115/1.1469002","","","95","5.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","13","12","9","4","9","7","9","4","3","6","1","3","2","2","2","2","0"
"Continuum and atomistic studies of intersonic crack propagation","Gao, HJ; Huang, YG; Abraham, FF","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","SEP 2001","2001","49","9","","","","2113","2132","","10.1016/S0022-5096(01)00032-1","","","95","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","7","12","2","10","8","11","6","7","3","6","2","1","5","2","3","1","1","0"
"Adaptive optoelectronic camouflage systems with designs inspired by cephalopod skins","Yu, Cunjiang; Li, Yuhang; Zhang, Xun; Huang, Xian; Malyarchuk, Viktor; Wang, Shuodao; Shi, Yan; Gao, Li; Su, Yewang; Zhang, Yihui; Xu, Hangxun; Hanlon, Roger T.; Huang, Yonggang; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","SEP 9 2014","2014","111","36","","","","12998","13003","","10.1073/pnas.1410494111","","","94","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","14","22","29","14","0"
"The indentation size effect in the spherical indentation of iridium: A study via the conventional theory of mechanism-based strain gradient plasticity","Qu, S; Huang, Y; Pharr, GM; Hwang, KC","","","","INTERNATIONAL JOURNAL OF PLASTICITY","2006","2006","22","7","","","","1265","1286","","10.1016/j.ijplas.2005.07.008","","","94","6.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","12","8","9","8","5","3","5","7","6","6","6","2","0"
"Recent progress in flexible and stretchable piezoelectric devices for mechanical energy harvesting, sensing and actuation","Dagdeviren, Canan; Joe, Pauline; Tuzman, Ozlem L.; Park, Kwi-Il; Lee, Keon Jae; Shi, Yan; Huang, Yonggang; Rogers, John A.","","","","EXTREME MECHANICS LETTERS","DEC 2016","2016","9","","1","","","269","281","","10.1016/j.eml.2016.05.015","","","91","22.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","38","33","0"
"A GENERALIZED SELF-CONSISTENT MECHANICS METHOD FOR COMPOSITE-MATERIALS WITH MULTIPHASE INCLUSIONS","HUANG, Y; HU, KX; WEI, X; CHANDRA, A","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","MAR 1994","1994","42","3","","","","491","504","","10.1016/0022-5096(94)90028-0","","","91","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","3","4","3","1","2","2","1","3","6","5","5","0","1","7","5","4","2","2","3","6","10","3","6","0"
"Optimized Structural Designs for Stretchable Silicon Integrated Circuits","Kim, Dae-Hyeong; Liu, Zhuangjian; Kim, Yun-Soung; Wu, Jian; Song, Jizhou; Kim, Hoon-Sik; Huang, Yonggang; Hwang, Keh-chih; Zhang, Yongwei; Rogers, John A.","","","","SMALL","DEC 4 2009","2009","5","24","","","","2841","2847","","10.1002/smll.200900853","","","89","8.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","8","10","7","12","6","14","12","8","0"
"Dissolution Chemistry and Biocompatibility of Single-Crystalline Silicon Nanomembranes and Associated Materials for Transient Electronics","Hwang, Suk-Won; Park, Gayoung; Edwards, Chris; Corbin, Elise A.; Kang, Seung-Kyun; Cheng, Huanyu; Song, Jun-Kyul; Kim, Jae-Hwan; Yu, Sooyoun; Ng, Joanne; Lee, Jung Eun; Kim, Jiyoung; Yee, Cassian; Bhaduri, Basanta; Su, Yewang; Omennetto, Fiorenzo G.; Huang, Yonggang; Bashir, Rashid; Goddard, Lynford; Popescu, Gabriel; Lee, Kyung-Mi; Rogers, John A.","","","","ACS NANO","JUN 2014","2014","8","6","","","","5843","5851","","10.1021/nn500847g","","","88","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","15","19","28","10","0"
"Free Folding of Suspended Graphene Sheets by Random Mechanical Stimulation","Zhang, Jiong; Xiao, Jianliang; Meng, Xianhong; Monroe, Carolyn; Huang, Yonggang; Zuo, Jian-Min","","","","PHYSICAL REVIEW LETTERS","APR 23 2010","2010","104","16","","","","","","166805","10.1103/PhysRevLett.104.166805","","","88","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","12","13","13","10","8","7","11","4","0"
"The effect of van der Waals-based interface cohesive law on carbon nanotube-reinforced composite materials","Tan, H.; Jiang, L. Y.; Huang, Y.; Liu, B.; Hwang, K. C.","","","","COMPOSITES SCIENCE AND TECHNOLOGY","NOV 2007","2007","67","14","","","","2941","2946","","10.1016/j.compscitech.2007.05.016","International Symposium on Nanomechanics and Nanocomposites","AUG 02-04, 2006","88","6.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","9","5","7","13","4","14","10","9","2","0"
"A GENERALIZED SELF-CONSISTENT MECHANICS METHOD FOR MICROCRACKED SOLIDS","HUANG, Y; HU, KX; CHANDRA, A","","","","JOURNAL OF THE MECHANICS AND PHYSICS OF SOLIDS","AUG 1994","1994","42","8","","","","1273","1291","","10.1016/0022-5096(94)90035-3","","","88","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","4","4","3","5","3","3","6","5","7","4","6","2","3","2","5","2","3","0","3","5","2","3","2","0"
"Battery-free, stretchable optoelectronic systems for wireless optical characterization of the skin","Kim, Jeonghyun; Salvatore, Giovanni A.; Araki, Hitoshi; Chiarelli, Antonio M.; Xie, Zhaoqian; Banks, Anthony; Sheng, Xing; Liu, Yuhao; Lee, Jung Woo; Jang, Kyung-In; Heo, Seung Yun; Cho, Kyoungyeon; Luo, Hongying; Zimmerman, Benjamin; Kim, Joonhee; Yan, Lingqing; Feng, Xue; Xu, Sheng; Fabiani, Monica; Gratton, Gabriele; Huang, Yonggang; Paik, Ungyu; Rogers, John A.","","","","SCIENCE ADVANCES","AUG 2016","2016","2","8","","","","","","UNSP e1600418","10.1126/sciadv.1600418","","","86","21.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","33","26","0"
"Lateral Buckling Mechanics in Silicon Nanowires on Elastomeric Substrates","Ryu, Seung Yoon; Xiao, Jianliang; Il Park, Won; Son, Kwang Soo; Huang, Yonggang Y.; Paik, Ungyu; Rogers, John A.","","","","NANO LETTERS","SEP 2009","2009","9","9","","","","3214","3219","","10.1021/nl901450q","","","86","7.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","9","11","10","7","9","14","10","5","0"
"An analytical study of two-dimensional buckling of thin films on compliant substrates","Song, J.; Jiang, H.; Choi, W. M.; Khang, D. Y.; Huang, Y.; Rogers, J. A.","","","","JOURNAL OF APPLIED PHYSICS","JAN 1 2008","2008","103","1","","","","","","014303","10.1063/1.2828050","","","86","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","8","8","4","4","5","12","11","14","9","2","0"
"Electronically Programmable, Reversible Shape Change in Two- and Three-Dimensional Hydrogel Structures","Yu, Cunjiang; Duan, Zheng; Yuan, Peixi; Li, Yuhang; Su, Yewang; Zhang, Xun; Pan, Yuping; Dai, Lenore L.; Nuzzo, Ralph G.; Huang, Yonggang; Jiang, Hanqing; Rogers, John A.","","","","ADVANCED MATERIALS","MAR 20 2013","2013","25","11","","","","1541","1546","","10.1002/adma.201204180","","","85","12.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","12","18","14","17","11","0"
"Simultaneously increasing cryogenic strength, ductility and impact resistance of epoxy resins modified by n-butyl glycidyl ether","Chen, Zhen-Kun; Yang, Guo; Yang, Jiao-Ping; Fu, Shao-Yun; Ye, Lin; Huang, Yong-Gang","","","","POLYMER","FEB 23 2009","2009","50","5","","","","1316","1323","","10.1016/j.polymer.2008.12.048","","","85","7.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","12","4","7","8","13","12","8","7","5","0"
